buf,trail,atrp,cagr,maxdd,MAR
0.25,0.8,0.03,0,0,0.000
0.25,0.8,0.04,-0.09,-0.26,-0.346
0.25,0.8,0.05,-0.75,-1.57,-0.478
0.25,0.9,0.03,0,0,0.000
0.25,0.9,0.04,0.19,-0.54,0.352
0.25,0.9,0.05,-0.47,-1.83,-0.257
0.25,1.1,0.03,0,0,0.000
0.25,1.1,0.04,0.19,-0.54,0.352
0.25,1.1,0.05,3.56,-1.76,2.023
0.3,0.8,0.03,0,0,0.000
0.3,0.8,0.04,-0.09,-0.26,-0.346
0.3,0.8,0.05,-0.75,-1.57,-0.478
0.3,0.9,0.03,0,0,0.000
0.3,0.9,0.04,0.19,-0.54,0.352
0.3,0.9,0.05,-0.47,-1.83,-0.257
0.3,1.1,0.03,0,0,0.000
0.3,1.1,0.04,0.19,-0.54,0.352
0.3,1.1,0.05,3.56,-1.76,2.023
0.35,0.8,0.03,0,0,0.000
0.35,0.8,0.04,-0.09,-0.26,-0.346
0.35,0.8,0.05,-0.75,-1.57,-0.478
0.35,0.9,0.03,0,0,0.000
0.35,0.9,0.04,0.19,-0.54,0.352
0.35,0.9,0.05,-0.47,-1.83,-0.257
0.35,1.1,0.03,0,0,0.000
0.35,1.1,0.04,0.19,-0.54,0.352
0.35,1.1,0.05,3.56,-1.76,2.023
